recipe_slug	rating
falafel	0.15684414892471654
spamburger	0.4196462739344042
bacon-fried-rice	0.5225653239761697
chicken-fingers	0.17526424954972245
apple-crisp	0.6029171514292788
cranberry-apple-crisp	0.6570148717627808
bacon-chocolate-chip-cookies	1.0
sujebi	0.1988141601913997
pasta-primavera	0.20614779484740886
ramen	0.19923795264672142
brownies	0.6969877763968862
bacon-wrapped-scallops	0.5427679450046619
bacon-egg-muffins	0.5966508006822057
breakfast-burritos	0.766657028915216
bolognese-sauce	0.16645298175488604
croissants	0.3563640557609326
bacon-souffle	0.8013531079766443
souffle	0.46873024690011883
chocolate-souffle	0.6328943467823406
butter-croissants	0.3841934513380344
pickled-green-beans	0.16595495402816213
fried-oysters	0.18757094301209296
peanut-butter-brownies	0.6199384281209152
almond-chip-cookies	0.4224621448710507
guacamole	0.0
brioche-bread	0.17926986182836888
brioche-bread-with-chocolate	0.7698708761247891
asparagus-quiche	0.4884944740124876
asparagus-burger	0.3175590604626963
ma-la-chicken	0.19049376153186665
cold-noodles-with-tomatoes	0.4165914209421279
tamales	0.25282494944573414
enchiladas	0.1978042786669006
tacos	0.421849339644689
burritos	0.2636745674884428
peanut-butter-cupcakes	0.5295239436864675
pickled-asparagus	0.20353191510522967
chocolate-peanut-butter-cake	1.0
udon	0.17538984675661454
vegetable-lasagna	0.1788650941513365
maple-bacon-donuts	0.7661231570401729
maple-bacon-pancakes	0.5960513592343706
spinach-and-ricotta-stuffed-shells	0.2125678918920715
quesadillas	0.38150982864872296
pico-de-gallo	0.2046625451288613
nachos	0.378515724468043
cold-soba-noodles-with-tomato-and-cucumber	0.19336284610178722
fajitas	0.0
loaded-nachos	0.21705250946305954
lasagna	0.404721951408045
chicken-nuggets	0.23098984477425433
pain-au-chocolat	0.4227532462030003
nacho-dip	0.43343162389956724
nacho-salad	0.42888117327737274
nacho-casserole	0.2808553048516406
nacho-fries	0.41870781150581327
tempura-udon	0.17505303228289232
peach-crisp	0.45542939138679617
apple-pie	0.6286345654284511
blueberry-crisp	0.47632006134109334
berry-crumble	0.48134625268811393
strawberry-rhubarb-crisp	0.639728668453964
peach-cobbler	0.42182611568588696
cranberry-sauce	0.2767292972320196
cherry-cobbler	0.3893724549627107
apple-crumble	0.6348039293616617
chocolate-croissants	1.0
french-toast	0.45745045082464136
chocolate-babka	1.0
cinnamon-babka	0.636939569250362
blueberry-crumble	0.4093415473669364
spam-musubi	0.19104579409874284
taco-salad	0.4221221717556165
chiles-rellenos	0.4134510447249241
almond-croissants	0.38861914480006593
cranberry-relish	0.24445591793253768
ma-la-beef	0.21449751878176376
chocolate-cake	1.0
spinach-quiche	0.6407096024024991
mushroom-quiche	0.27410070258454494
quiche-lorraine	0.6190386579030605
croissant-aux-amandes	0.0
danishes	0.5466741538315784
spinach-and-feta-quiche	0.333750771547678
cold-sesame-noodles	0.20459128053841777
soba-noodle-salad-with-peanut-dressing	0.21340571066510114
dan-dan-noodles	0.2257086836109487
vanilla-souffle	0.5245720937638935
bacon-wrapped-dates	0.7606465160798024
cherry-pie	0.4400156167326602
berry-crisp	0.5204976025062026
bacon-and-egg-breakfast-sandwich	0.767800977565438
bacon-wrapped-shrimp-skewers	0.0
bacon-wrapped-chicken	0.4860417434623244
bacon-wrapped-asparagus	0.5045108702686028
bacon-mac-and-cheese	0.6163727195296816
chicken-alfredo-lasagna	0.18904094541889316
classic-beef-lasagna	0.18596564534927154
vegetarian-mushroom-lasagna	0.19430112107868386
spinach-and-ricotta-lasagna	0.0
