recipe_slug	score_bound	reward
apple-crumble	7.483314773547883	0.6348039293616617
ma-la-chicken	7.234909040230073	0.1904937615318666
quesadillas	7.180484247959702	0.3815098286487229
ramen	7.177337908838512	0.1992379526467214
chocolate-babka	6.930418951444491	1.0
pain-au-chocolat	6.982822705878948	0.4227532462030003
spamburger	6.9480366192964675	0.4196462739344042
bacon-fried-rice	6.913253137778111	0.5225653239761697
nacho-fries	6.708634642820759	0.4187078115058132
cranberry-sauce	6.677464062717291	0.2767292972320196
asparagus-burger	6.568135644954265	0.3175590604626963
mushroom-quiche	6.43782369691722	0.2741007025845449
strawberry-rhubarb-crisp	6.390372033710725	0.639728668453964
apple-pie	6.362932545992646	0.6286345654284511
bacon-wrapped-chicken	6.353619688445487	0.4860417434623244
guacamole	6.1848466330876315	0.0
brioche-bread	6.153418513326204	0.1792698618283688
bacon-wrapped-asparagus	6.153867427631081	0.5045108702686028
cold-noodles-with-tomatoes	6.146609357073318	0.4165914209421279
tamales	5.9713616216139	0.2528249494457341
apple-crisp	5.945815424982166	0.6029171514292788
dan-dan-noodles	5.941292867488094	0.2257086836109487
taco-salad	5.908782566152623	0.4221221717556165
asparagus-quiche	5.816466171666686	0.4884944740124876
bacon-mac-and-cheese	5.690319669507208	0.6163727195296816
chicken-nuggets	5.670228323626382	0.2309898447742543
croissants	5.636392553739964	0.3563640557609326
spam-musubi	5.574832838562907	0.1910457940987428
tacos	5.505457200569798	0.421849339644689
breakfast-burritos	5.5011437133030245	0.766657028915216
chocolate-peanut-butter-cake	5.501908360832863	1.0
bacon-wrapped-shrimp-skewers	5.492898431520196	0.0
fajitas	5.466683971663297	0.0
cranberry-apple-crisp	5.449675282537677	0.6570148717627808
croissant-aux-amandes	5.387389245703207	0.0
souffle	5.351398402065113	0.4687302469001188
danishes	5.234490303782982	0.5466741538315784
sujebi	5.195714961298423	0.1988141601913997
nacho-salad	5.181450215047714	0.4288811732773727
quiche-lorraine	5.154678951021856	0.6190386579030605
brownies	5.126828487807883	0.6969877763968862
cherry-pie	5.111318265824331	0.4400156167326602
spinach-quiche	5.067491957076707	0.6407096024024991
soba-noodle-salad-with-peanut-dressing	4.986653322204531	0.2134057106651011
vanilla-souffle	4.980889475359241	0.5245720937638935
nachos	4.947952912420902	0.378515724468043
enchiladas	4.942270369291513	0.1978042786669006
brioche-bread-with-chocolate	4.885642425049245	0.7698708761247891
spinach-and-ricotta-lasagna	4.871560366299612	0.0
loaded-nachos	4.845914627423605	0.2170525094630595
bacon-egg-muffins	4.802096465024064	0.5966508006822057
peanut-butter-cupcakes	4.80064851116087	0.5295239436864675
peach-crisp	4.675826417685562	0.4554293913867961
maple-bacon-donuts	4.665946893293926	0.7661231570401729
bacon-and-egg-breakfast-sandwich	4.599098822438213	0.767800977565438
ma-la-beef	4.5969463352898865	0.2144975187817637
bacon-wrapped-scallops	4.58605357244304	0.5427679450046619
pickled-green-beans	4.573977608445606	0.1659549540281621
chiles-rellenos	4.55832794745342	0.4134510447249241
tempura-udon	4.466801390487393	0.1750530322828923
cold-sesame-noodles	4.451917100143895	0.2045912805384177
chicken-fingers	4.4099627602943015	0.1752642495497224
bolognese-sauce	4.4016862232590475	0.166452981754886
falafel	4.353307064055438	0.1568441489247165
burritos	4.33616922452359	0.2636745674884428
cranberry-relish	4.333885486145241	0.2444559179325376
bacon-chocolate-chip-cookies	4.324824884133607	1.0
maple-bacon-pancakes	4.309614953479316	0.5960513592343706
bacon-wrapped-dates	4.277727036367096	0.7606465160798024
spinach-and-feta-quiche	4.256270683787384	0.333750771547678
cold-soba-noodles-with-tomato-and-cucumber	4.248486679448705	0.1933628461017872
almond-croissants	4.230118302781883	0.3886191448000659
peach-cobbler	4.198312802810472	0.4218261156858869
chicken-alfredo-lasagna	4.182205092582602	0.1890409454188931
berry-crisp	4.112520382298448	0.5204976025062026
fried-oysters	4.078985019561148	0.1875709430120929
almond-chip-cookies	4.077051338449914	0.4224621448710507
udon	4.067359436897831	0.1753898467566145
chocolate-croissants	4.00834770717838	1.0
nacho-dip	3.977651134020732	0.4334316238995672
french-toast	3.954770616672082	0.4574504508246413
chocolate-cake	3.945154337916965	1.0
nacho-casserole	3.9273175487435297	0.2808553048516406
pickled-asparagus	3.9095062813102586	0.2035319151052296
pico-de-gallo	3.8412774200896926	0.2046625451288613
lasagna	3.784733445094534	0.404721951408045
peanut-butter-brownies	3.6973083626605017	0.6199384281209152
blueberry-crumble	3.661558796739295	0.4093415473669364
classic-beef-lasagna	3.6346120155516504	0.1859656453492715
pasta-primavera	3.523384532549316	0.2061477948474088
cherry-cobbler	3.4350440835649887	0.3893724549627107
cinnamon-babka	3.393501114007041	0.636939569250362
bacon-souffle	3.220809559231129	0.8013531079766443
blueberry-crisp	3.171672463117181	0.4763200613410933
chocolate-souffle	3.1452712762657153	0.6328943467823406
vegetarian-mushroom-lasagna	2.9343650852305774	0.1943011210786838
butter-croissants	2.862011304193396	0.3841934513380344
spinach-and-ricotta-stuffed-shells	2.813648085623337	0.2125678918920715
berry-crumble	2.706252561782579	0.4813462526881139
vegetable-lasagna	2.3724148103922076	0.1788650941513365
